OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
BTIOS,4.3.0,"BTI7800 NE SW - RPM",2017-12-08,,rpm,679230711,6cb7efc11e8eaa482af4b960df4bbfc6,49c4d923827c053d6b145ee80c8a973b8aa8ab4e,,
BTIOS,4.3.0,"BTI7800 NE SW - USB",2017-12-08,,gz,817914275,eb90f91a4bab07c98b8d26d2bda13b4d,c8ab64e681abd8aba382649f15a9d5a6aa5aad78,,
BTIOS,4.3.0,"BTI7800 YANG Module",2017-12-08,,gz,192302,3200e4d2b89668b18dd8ab3755b24920,d4fc1e719705c6e0134033933e0da5ae39d01347,,
BTIOS,4.4.0,"BTI7800 MIBs",2018-02-12,,gz,38750,1ad792a33811b7869ecf8800b4e261de,ab7378afacf9f5b45a883bc60e4d7e56c7bd23f2,,
BTIOS,4.4.0,"BTI7800 NE SW - RPM",2018-02-12,,rpm,679383020,97fdaa9db7d0b77be07d702fd0c6d7e0,b1dab44bb65cf986af439a36d9b166c16039fc00,,
BTIOS,4.4.0,"BTI7800 NE SW - USB",2018-02-12,,gz,818063018,5f65502874ac6eef9d6fb221168d0a85,7a4f62428199d3190c39c52aea91fc1698616960,,
BTIOS,4.4.0,"BTI7800 YANG Module",2018-02-12,,gz,192269,736530a503c2b1c1296606f1759e371a,ace63327279d8b3ea0eaa8873dce247eac35ca0f,,
BTIOS,4.5.0,"BTI7800 MIBs",2019-03-21,,gz,38775,2b7896637d6dc71506d19e9b69c40ee0,fcadff40e8a4c5b59c5f750068917ebd9bf2b5cf,7e42b5af9dcb6275ca6561106e1859b35cb8a1566073c893c8942a092581317d,45ddcc64425f421c7ac7751f3d46907fe5f78590657cae43409d5a5b91ac8efc5fc9f5dcc6fab180a2598508c570fb7a9e65aba0be9201ac6b0d5f3a1e396bbf
BTIOS,4.5.0,"BTI7800 NE SW - RPM",2019-03-21,,rpm,677893181,99bf6a0d287389784e3e224a5ef11df0,ae808d2f9401849d660e6b778274c31c9d5a9bf2,a4b6363292f87a52209918868544b8aa296a7b08773fae010202634e9ec97e4f,b20150a34ba4a7037bb457a7ea88e4673dc4517a6d0e2dfceb76f37b8c88f44363fca0dc2f029f66abcc457260eec8040d834ba9b16e2c00fba0fba084523fd9
BTIOS,4.5.0,"BTI7800 NE SW - USB",2019-03-21,,gz,816565652,a7ae5620508320a807e49f39dc184133,709773f0737d904c0cc4b144d9e851ff998f31a9,d1197871a9c99b0dbc6b663815791fdd7d45cd36e23164b60c1dda4f5890068f,3d3c13222d2faa8fe5a8ac399bc0e47010a9dc8949dd722b88c99feb665b87a7919b43bc4538ddd426e8c117270a3ee9c5b879ae9f822ca99452b0096aa7cf20
BTIOS,4.5.0,"BTI7800 YANG Module",2019-03-21,,gz,198900,fa4a69ca8ee993a68fb6efcc284d7bac,1f943666d3c3567edb90d9d78558866f78ed5d07,76fb950277ed8ce771f849ce1ed01e3d0cc593aa948f4b43c43f6b79cf49cbb9,6151069322c9bc79810831f880aece76c085b22ef9304ba04617403f0db3ce8fd4deb9af4fce68566f232744ed4473ffc03ff1ac7fa5fe7d30793335933c12bb
