OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
VMX,22.1R3,KVM,2022-12-02,,tgz,1105394492,ff9f31cf9723079f4926d45c04d17019,6aa525271c69b84022967b9be7b9e2317bc751d7,d37b17a91e65c1b95d9d0e8663f41a6e92abcda7955e36e0747a5d8f2e515b74,6b65d8ccba20d0daff15e6664280e94ba83329b05c3b3629e87bf40ace0db3d864f6504137d10a17b4ef3bfa90f90c5caa5e2011e33a319aad37dc9473d070cd
VMX,22.1R3,"Limited - KVM",2022-12-02,,tgz,1079747524,be473f99bba5a5adb85e3c7ffd9a2ce0,37ea8e136684731c5d264192e27d08eb1a82cfa9,335362cd8fe83289cfabba60d725852062d0e0c33658a552ae7121cbe72c202d,b0a11ecd731ae57ae2d1e2e4d64e931166f5d8a06b2782feb3f785b8d0c7018edee065a27052ebbe3fbfa2e86feccc728b9ab7919a39f06af36a760ef3be20fe
VMX,22.1R3,"Limited - vMX ESXi",2022-12-02,,tgz,1071661372,6a0866cfaebe0d11eca9a2e4d69807b5,a9485f7238dc1729263fa03975e9e6a461b5e1f4,ce449f0246895f6a033ec40967b0af6ada151f95457cb8b339461fbc241a54ec,50e5882fe97f281dca896ae3eac61f597766b358071f9c2aed9338b47e402aa6f01f3a3c931c899ed3d64b47f6d2aeb95667aa9d47c06165f10968b02d10979b
VMX,22.2R1,ESXi,2022-06-24,,tgz,1107102019,20b0ed6c155cfef6f6bd9082efcb3f6b,f97540a9a61accf95b80e2be7c90bbc8db5634be,51eaf867c387801200e92c181b9a9b07e185980c5996b533af5a279502e92357,65111e6972272c39db68e76386d33fe578a78d5c16ce654a987e2898c040799b2906ae89947f0f6c67d07d42c1d7d028ad1e5cf1bc42010f8d657e80fc9f6153
VMX,22.2R1,KVM,2022-06-24,,tgz,1113855019,d8282b2d019a57b88726fa787c050ba5,5d3b1dd4573cf699a8893510401e77fe91d42780,520aadb20cd22acf8cf4b0d25256650af08c7bf41db3b41caa1df566c3e2b2e5,6df9c40ce7fd5dff5c3519d44fd259241398611c0c6315c5e047e68acd0678f4074671ef9632b599639f1c74b2c158bfc3bb2f0660c746128cba15ee41dc6857
VMX,22.2R1,"Limited - KVM",2022-06-24,,tgz,1088245596,23850e6a9fe1556d1f5083676cf3fcd6,081f8f35d49493f8e1294d631629bd43d7c86da8,57cbfbfa04583b41effc535c5be1ae497de2572f1a963a4ec8ea64426e72e18d,d2b6782ece5b01bf400c096497cc5f6585fc527e6d108f9d8c8113bd577caaca1de952ef542aceb42f438987df5f9487807ae5003d42302d21d4007d25512745
VMX,22.2R1,"Limited - vMX ESXi",2022-06-24,,tgz,1081467763,a052d0eb1e0ec7d49ea8928662e0a6a2,b452a697b4ee066c497d55362af76f89c6de6182,b434e3829e081fa21a3574dc23071c4ca401dbd3a8c062f160c1b3f1ac95f178,96f34834ce84bb2067c5a66a85f7efcc7392507d1d0c6be64783741bccbbe26dfa37f126fb474f71a0551b356146fd5e9cb40b57cc2ff7ec383200fe318f4a57
VMX,22.2R2,ESXi,2022-11-09,,tgz,1109499124,1db68457a9b4824e7313a4a4735681c3,74b914229bc5faf993c4201f741b983020c31773,28dbad51ad76157b8a5439a2daa5aefbbaad08286b06615bb0facdd66c8f1b55,6fa5ed4e93ebaf8b81ff592bd893c15f92164a1b47d0e84b0fbe93a17e2796091aa6e083333b6be00114fe7200686f4268ba77feb91bcea4cbf8ed73a8c112de
VMX,22.2R2,KVM,2022-11-09,,tgz,1117552595,4474f94f2d7738f5af7b49357c43be1d,5b71ac24f297dff645f00c984b54a045b4304cf6,022c3b679e1a9d446cd039d72c27e7a3a8b048d74948a359297897668db94c32,7e0b35e169cea3d2d6fe0b688bad53455decc5a3947c79c0b33f10739e678b63d8f3f6ec6457fc30630a6e84f98ee9f7944cbf09cfad135c271fae5f85b0599c
VMX,22.2R2,"Limited - KVM",2022-11-09,,tgz,1091930672,130b4a4bd234af17a76df69f13b9f7cf,a446e10aba1a7926f149a2b198abaa697e962adc,d163e411cedf529968990eca67f6bdb5f0c39d59c2c11db624bc0a078d344866,433548ad0ab55158db49deabf2fe6ddb9d052d6deece0e4013c4007d3f18bc703045f9e87c04d81b0254c8cf5ecab3ca6af72435fc20e2a901eedf6b6723ab2a
