OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
RingMaster,8.0.3.2,"RingMaster SW Version 8.0 (MR2) Linux 64-bit",2013-06-12,,zip,216156284,64e1d91f0776db85585033411774d645,bb572ea87b053e18a630fd417f066a3a1e1fe6b6,,
RingMaster,8.0.3.2,"RingMaster SW Version 8.0 (MR2) MacOSX",2013-06-12,,zip,187563631,a34445d292269c35dc7b90dc15c8a7aa,c02f98310514092c033843435a130848182e84ff,,
RingMaster,8.0.3.2,"RingMaster SW Version 8.0 (MR2) Windows",2013-06-12,,zip,209491826,74a4b1e1a22103de0e42900ff94ed2ea,a89ece1e23c8510f767d3ef349cc13b60bc39c4c,,
RingMaster,8.0.4.2,"RingMaster SW Version 8.0 (MR3) Linux",2014-05-23,,zip,215361700,5c49563d4acd3b8bb08e8990fadffc80,99316c7c553c3ad3f5eca30817c8bc9b2f4d2b4d,,
RingMaster,8.0.4.2,"RingMaster SW Version 8.0 (MR3) Linux 64-bit",2014-05-23,,zip,216204258,2071bcc462121bedc578eb5937439214,17a55b481c1049c3d3c1860e9a12108e55181cd9,,
RingMaster,8.0.4.2,"RingMaster SW Version 8.0 (MR3) MacOSX",2014-05-23,,zip,187611089,7fa3314d425344c92d4cf89ec73086e5,b0750c6b5a0fc1990e99c18768829f85d8ff1d3f,,
RingMaster,8.0.4.2,"RingMaster SW Version 8.0 (MR3) Windows",2014-05-23,,zip,209541893,72c4c228a0a6a59a9fb074721beb1b36,15003ef9db5c65deaca0849ab8d8287229ef5bce,,
RingMaster,8.0.5.1,"RingMaster SW Version 8.0 (MR4) Linux",2015-03-16,,zip,215370224,ab6c12870cb2f0dea3c6921aa2d1de5d,aa077209b9ca9dd4bf6c3917eee44da9f7b30220,,
RingMaster,8.0.5.1,"RingMaster SW Version 8.0 (MR4) Linux 64-bit",2015-03-16,,zip,216213022,5db7b32c92b8d3d986dc6aec92b8cce8,42b6d0c994d2b0d81cc6ed170660ef377409ee52,,
RingMaster,8.0.5.1,"RingMaster SW Version 8.0 (MR4) MacOSX",2015-03-16,,zip,188444931,3fc356c4b7b1c535597faed765eb79b4,0c3eedfcecf4253d7c20672bce188566bd7a97f5,,
RingMaster,8.0.5.1,"RingMaster SW Version 8.0 (MR4) Windows",2015-03-16,,zip,209549552,8c2a5084778c92fa708878bbba49d05f,ca6d3611f92b5d33f61397dc00dc62f5a07236d0,,
RingMaster,8.0.6.1,"RingMaster SW Version 8.0 (MR6) Linux",2015-06-09,,zip,204082993,115928f3f52bb0457cc6f39e5b008fa7,4b9a8615c1b765bcfa8cb8e18674861314b0f982,,
RingMaster,8.0.6.1,"RingMaster SW Version 8.0 (MR6) Linux 64-bit",2015-06-09,,zip,204878101,a66c6e4931550f42e487beab9fd4662a,45f0cad317afbf077cd8a6b23497f515a89d8478,,
RingMaster,8.0.6.1,"RingMaster SW Version 8.0 (MR6) MacOSX",2015-06-09,,zip,163934714,af485b85fb5debbc3614b155f73b4f74,57539a58af71ce2ae67e4a94425d5255828f8f6e,,
RingMaster,8.0.6.1,"RingMaster SW Version 8.0 (MR6) Windows",2015-06-09,,zip,198294450,a85c2d88ab867c4d7d85c0829a695023,fbc3114b32ac166e9d8e9cff81f45c4d33528747,,
RingMaster,8.0.7.1,"Ringmaster SW Version 8.0 (MR7) Linux",2015-07-14,,zip,204116621,6c2010b89077fd7337c7ccdeb0ba2174,5142cedaeef191fb4b305e76bf9ce02752623666,,
RingMaster,8.0.7.1,"Ringmaster SW Version 8.0 (MR7) Linux 64-bit",2015-07-14,,zip,204939871,265082ef2b290368a23afe62fcfc5268,df80aa77335734deab0593a601eef10bdb9c0b28,,
