OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Mobility Exchange",8.0.5.5,"MSS Version 8.0 (MR4) for MX-8",2015-03-16,mx080505.008.zip,zip,22983605,3df2d7dd7226a44aedc6d9ac9a039f97,4ebd7dac1eb34884540f6821110e020e55f53f73,,
"Mobility Exchange",8.0.5.5,"MSS Version 8.0 (MR4) for MX-800",2015-03-16,mx080505.800.zip,zip,27019645,c8898956f84fe27d0ca39f652c3d7971,423f590b82a399629d1dd00c293d95bdb72f6b2e,,
"Mobility Exchange",8.0.5.5,"MSS Version 8.0 (MR4) for MXR-2",2015-03-16,mx080505.002.zip,zip,21831183,40ca16fe5153d6f91d7203780f208db4,f69072db8bc64bf3bf4eca2f5565184c24dae335,,
"Mobility Exchange",8.0.5.5,"WLC Version 8.0 (MR4) for Mibs",2015-03-16,wlc080505.mibs.zip,zip,97115,fc69fff55a7b6db6c7eb73e41488f621,f7d333dec796b87bb085a2c04d90620d601a5ed3,,
"Mobility Exchange",8.0.5.5,"WLC Version 8.0 (MR4) for WLC2",2015-03-16,wc080505.002.zip,zip,21824182,97858229781de65e6204f3b107729b98,e877b8c2e043022ab62515728d37b62510542130,,
"Mobility Exchange",8.0.5.5,"WLC Version 8.0 (MR4) for WLC2800",2015-03-16,wc080505.280.zip,zip,32551579,31d718cc8ae73cb76708cd1f74a0225e,bf172b71ca3d755622c9997ba6aab0a50d7a8163,,
"Mobility Exchange",8.0.5.5,"WLC Version 8.0 (MR4) for WLC8",2015-03-16,wc080505.008.zip,zip,22982348,c0c2525e341a915b03a551f38b8a707b,8d2ae6332a0321ffcb42807dd053a629a6f1c4a4,,
"Mobility Exchange",8.0.5.5,"WLC Version 8.0 (MR4) for WLC880R / WLC800R",2015-03-16,wc080505.880.zip,zip,27010946,1e6e86910a8da3a529423a2fa1a0b5e4,8eaea1f6ed0198aca0c76007ed5ef732d3cd918e,,
"Mobility Exchange",8.0.6.2,"MSS Version 8.0 (MR5) for Enterprise MIBS",2015-05-06,wlc080602.mibs.zip,zip,97115,42973c85fd0c9601ff7d340be2a4ed36,2f7358589989b20aa9259f325ac86b5bf57ad9bd,,
"Mobility Exchange",8.0.6.2,"MSS Version 8.0 (MR5) for Enterprise MIBS",2015-05-06,mx080602.mibs.zip,zip,97115,9eee1df4d70d45424af5373ee00ee506,9979cbef8c87c563b4eb600ceefdd48184eefe3f,,
"Mobility Exchange",8.0.6.2,"MSS Version 8.0 (MR5) for MX-200",2015-05-06,,zip,22260282,f1cfce9d55c0438fc8660118b21fdfaf,d1b15633df5531e09173e6c2b1d62d25c1748167,,
"Mobility Exchange",8.0.6.2,"MSS Version 8.0 (MR5) for MX-216",2015-05-06,,zip,22260424,277341a2ddebc02c45827b479c4c4f86,bbb8e4ff64d549c1c9955ea5f39599f060b3afad,,
"Mobility Exchange",8.0.6.2,"MSS Version 8.0 (MR5) for MX-2800",2015-05-06,,zip,32560933,de7304baa633550a53aa3ff485b43080,37a22dac397f9a959bbc01b928d04c7bfbf828ca,,
"Mobility Exchange",8.0.6.2,"MSS Version 8.0 (MR5) for MX-8",2015-05-06,,zip,22987914,b243d4688a79f93cdffc5cf782d8a865,b8a9922dadb1f84e2b1151615792b93f61b866cc,,
"Mobility Exchange",8.0.6.2,"MSS Version 8.0 (MR5) for MX-800",2015-05-06,,zip,27022553,29609b4501b4f4b8c86835891a148d80,f5405a08078207ee54345db8bda2e0f0c445e7e8,,
"Mobility Exchange",8.0.6.2,"MSS Version 8.0 (MR5) for MXR-2",2015-05-06,,zip,21836392,6cafef8c86f82ae126a4f505320b6ae7,858e50a5e937d87dd36af3fc5d3fb85ca7d848da,,
"Mobility Exchange",8.0.6.2,"WLC Version 8.0 (MR5) for WLC2",2015-05-06,,zip,21827998,51e9e46f15b46badb8b6ff715ee72012,42d45358fcfadf6d7456c09b0b3461bf51765abe,,
"Mobility Exchange",8.0.6.2,"WLC Version 8.0 (MR5) for WLC2800",2015-05-06,,zip,32554219,adf37628d5fbab93f4f27b2ba30fa610,b588496018d6cffaf8b8cdbb0b68281c02cc77d7,,
"Mobility Exchange",8.0.6.2,"WLC Version 8.0 (MR5) for WLC8",2015-05-06,,zip,22984492,1ded29c02ec5598b0b798578df931996,02c53a801afb67bed422c951a2b4240294bf45ed,,
"Mobility Exchange",8.0.6.2,"WLC Version 8.0 (MR5) for WLC800 & WLC880R",2015-05-06,,zip,27017353,6c7ac9011ec8e1d7a405e89702d5a4bb,34ec967ae3f87796bd9f3184a2e48adea11c4613,,
"Mobility Exchange",8.0.7.5,"MSS Version 8.0 (MR6) for Enterprise MIBS",2015-06-09,mx080705.mibs.zip,zip,97115,f1a22ab96288b15a6f4d4475ca16bc68,ff180dd4a7327070c740ba7762c3c58ef917cfd3,,
"Mobility Exchange",8.0.7.5,"MSS Version 8.0 (MR6) for Enterprise MIBS",2015-06-09,wlc080705.mibs.zip,zip,97115,f1a22ab96288b15a6f4d4475ca16bc68,ff180dd4a7327070c740ba7762c3c58ef917cfd3,,
"Mobility Exchange",8.0.7.5,"MSS Version 8.0 (MR6) for MX-200",2015-06-09,,zip,22258423,d9d63b6126f1f1be1e4a03f28c51b880,61df45bbac8dad6c1ef6d40d984e19a04f853632,,
"Mobility Exchange",8.0.7.5,"MSS Version 8.0 (MR6) for MX-216",2015-06-09,,zip,22258189,bf1bd4654ec8d40f546592261f444787,c037d6717418452fb8df8dcfd11952509a6aaacb,,
"Mobility Exchange",8.0.7.5,"MSS Version 8.0 (MR6) for MX-2800",2015-06-09,,zip,32551881,061d2f9e3c8b7650d22e33402be4074a,c92233aab16cc3e57e0673b0b9b5fe6006b51cdc,,
"Mobility Exchange",8.0.7.5,"MSS Version 8.0 (MR6) for MX-8",2015-06-09,,zip,22988747,678b4a410650b46141c7bd1d30cabc02,4530ddee5d098d08bc64dc78156b6067a8bde33b,,
"Mobility Exchange",8.0.7.5,"MSS Version 8.0 (MR6) for MX-800",2015-06-09,,zip,27021054,c8b313d55fdbd8bdbed1fef8f60ca8d7,5e9ba024f704a3fc2cd456ff9cae85f0178b45a8,,
"Mobility Exchange",8.0.7.5,"MSS Version 8.0 (MR6) for MXR-2",2015-06-09,,zip,21835293,3693449999f6c625a644241793ac2257,a7a638745957ad1eb718a5505bf96dccdfcf6aaf,,
"Mobility Exchange",8.0.7.5,"WLC Version 8.0 (MR6) for WLC2",2015-06-09,,zip,21826517,2c94208f0c30627f4e7dc3710bf0d3d4,17db3f59857c47e12e3fc525849a238ff778db34,,
"Mobility Exchange",8.0.7.5,"WLC Version 8.0 (MR6) for WLC2800",2015-06-09,,zip,32542339,5abbc7fc4d0fc082515639fb14d243d2,590f05d9b40121f991c0a771a2d0f40774059786,,
"Mobility Exchange",8.0.7.5,"WLC Version 8.0 (MR6) for WLC8",2015-06-09,,zip,22984052,2aa6c48b82c15ac4fc053c4ee1bed7f1,fb2dbc4c2dcfb942107183d46d73ee691f34fc24,,
"Mobility Exchange",8.0.7.5,"WLC Version 8.0 (MR6) for WLC800 & WLC880R",2015-06-09,,zip,27016130,ce268085e1d2d20b0207b6a467491d3f,8ff41afe68c9296a95eebee0cb66644bd250c0ee,,
"Mobility Exchange",8.0.8.2,"MSS Version 8.0 (MR7) for MIBS",2015-07-14,,zip,97115,32675888b7beb34d3f23458afcd124a5,41130f91a270daf9b26c978dfb4060977690dac3,,
"Mobility Exchange",8.0.8.2,"MSS Version 8.0 (MR7) for MX-200",2015-07-14,,zip,22256527,38750fd2f1e16f8da17756f196ed918c,9508f78d97067d1d430cabb68c71d459e2500ac3,,
"Mobility Exchange",8.0.8.2,"MSS Version 8.0 (MR7) for MX-216",2015-07-14,,zip,22255303,627f3555cec8895f19330603b792a078,a079bb213bb06825a517524b4545922a4ba17f7e,,
"Mobility Exchange",8.0.8.2,"MSS Version 8.0 (MR7) for MX-2800",2015-07-14,,zip,32552707,4486b4542c9e3149791c60810edc3b5a,ddc6cb163f432340e4e9f8f789e3c2bae512bbb5,,
"Mobility Exchange",8.0.8.2,"MSS Version 8.0 (MR7) for MX-8",2015-07-14,,zip,22988261,8e639691365d8ced960034ddd0d2ac08,a64658d0e3432c96ac4a71a511d65e68c3991f05,,
"Mobility Exchange",8.0.8.2,"MSS Version 8.0 (MR7) for MX-800",2015-07-14,,zip,27023555,b875f76081c40ec099ad06d0e64d0de8,dc57dce6e1ed0e4d4f32aaae71d63a3d5ff835ff,,
"Mobility Exchange",8.0.8.2,"MSS Version 8.0 (MR7) for MXR-2",2015-07-14,,zip,21835375,1979a224fb5e8a9ff25a7cf3d2339ba2,d7756c2071f441481a2ac796b215909744c1d6db,,
"Mobility Exchange",8.0.8.2,"WLC Version 8.0 (MR7) for MIBS",2015-07-14,,zip,97115,32675888b7beb34d3f23458afcd124a5,41130f91a270daf9b26c978dfb4060977690dac3,,
"Mobility Exchange",8.0.8.2,"WLC Version 8.0 (MR7) for WLC2",2015-07-14,,zip,21827539,ea997b8941d9195b3909d0c28b299b7d,56086625d256858f7a6a1d48b2bd1392b647629f,,
"Mobility Exchange",8.0.8.2,"WLC Version 8.0 (MR7) for WLC2800",2015-07-14,,zip,32546593,c38827765a78ffe1036322774ef6c525,c56685c625d1dd444cfc310dbe48c66f3425d194,,
"Mobility Exchange",8.0.8.2,"WLC Version 8.0 (MR7) for WLC8",2015-07-14,,zip,22982678,b4bf131e8f06b5d627c8e1f807d25db3,0e1c9a86a0ec3c2839cac68b68779d1d3767a763,,
"Mobility Exchange",8.0.8.2,"WLC Version 8.0 (MR7) for WLC880R/WLC800R",2015-07-14,,zip,27017660,94f735bf93cf5738acbc05f16d4ade02,f2020e3a1cebcac47b731f6f215f9fec097db2fe,,
"Mobility Exchange",8.0.9.3,"MSS Version 8.0 (MR8) for MIBS",2015-09-30,,zip,97115,4d8a72e6faccfd980193924bce219427,023257ffca46934af27a4a40ede17993fca83435,,
"Mobility Exchange",8.0.9.3,"MSS Version 8.0 (MR8) for MX-200",2015-09-30,,zip,22255739,8ae84cfcc232decda42ed62448809e79,6ba705fd8d0dd796a77ae79cfda2c57974540c10,,
"Mobility Exchange",8.0.9.3,"MSS Version 8.0 (MR8) for MX-216",2015-09-30,,zip,22255689,e37bac4b8d5db0efdeb3f8268efaa572,3c8d6305da75a1df053c1db2e7bd1ae280137ddb,,
"Mobility Exchange",8.0.9.3,"MSS Version 8.0 (MR8) for MX-2800",2015-09-30,,zip,32554828,e354a4a78e0aab454ae7c9673177de30,d7f3f3158a82240812fb142d96984d45548b2ab9,,
"Mobility Exchange",8.0.9.3,"MSS Version 8.0 (MR8) for MX-8",2015-09-30,,zip,22987761,517551433885df920693dc093d7248f1,93ac622a70c459f70d6574654c6902be7aaa1619,,
"Mobility Exchange",8.0.9.3,"MSS Version 8.0 (MR8) for MX-800",2015-09-30,,zip,27023081,f9ef8dde4e604b894b161302057a2c08,0d0a3e5d693df6f20587105b92e0606367dfd540,,
"Mobility Exchange",8.0.9.3,"MSS Version 8.0 (MR8) for MXR-2",2015-09-30,,zip,21835399,1688b75c82f5227d7c2ab6443b5b8756,a425286e91271148297c852176ab3fbdd9b748a2,,
"Mobility Exchange",8.0.9.3,"WLC Version 8.0 (MR8) for MIBS",2015-09-30,,zip,97115,4d8a72e6faccfd980193924bce219427,023257ffca46934af27a4a40ede17993fca83435,,
"Mobility Exchange",8.0.9.3,"WLC Version 8.0 (MR8) for WLC2",2015-09-30,,zip,21828574,854a6b2bc6e359daf6280561452f6ab1,acfdaefc115d6127a7808ed4c5e151cb28a61d3b,,
"Mobility Exchange",8.0.9.3,"WLC Version 8.0 (MR8) for WLC2800",2015-09-30,,zip,32549364,d8180d2207e74654436ac1272137b968,65580425c7803d72ddd7ca84f0160e78dcfc6bbc,,
"Mobility Exchange",8.0.9.3,"WLC Version 8.0 (MR8) for WLC8",2015-09-30,,zip,22985260,84a13a3d3b12c015afa29c04b561d699,39d180bb005a7c70b6656253aaca86f9c4c31c3c,,
"Mobility Exchange",8.0.9.3,"WLC Version 8.0 (MR8) for WLC880R/WLC800R",2015-09-30,,zip,27018054,e4d9d002b8bd3c3ce80c9ee12f82132a,210c22bb70fca862653558158c2f5b2e4d9228f6,,
"Mobility Exchange",8.1.0.1,"MSS Version 8.1 (MR1) for MX-200",2015-12-23,,zip,22258714,e9db6ce128fbad7e454fea821b6f2ed3,c2b16f6c89324065e54f56feeedb875e9b6a490e,,
"Mobility Exchange",8.1.0.1,"MSS Version 8.1 (MR1) for MX-216",2015-12-23,,zip,22257912,4d651cac45f0a25d0d929b64fedf2641,66c511cb1d2e48b1f09377fafde0c1e63498f08a,,
"Mobility Exchange",8.1.0.1,"MSS Version 8.1 (MR1) for MX-2800",2015-12-23,,zip,32557857,4ce7d4cb99745308369dfece27446539,8558e144ca38c71ebc2d1436a012546a0a51cd8d,,
"Mobility Exchange",8.1.0.1,"MSS Version 8.1 (MR1) for MX-8",2015-12-23,,zip,22989615,779b002352e976ca5908b4d81361d946,ed5076934c443acd74924d72ea505bb610453dd7,,
"Mobility Exchange",8.1.0.1,"MSS Version 8.1 (MR1) for MX-800",2015-12-23,,zip,27025020,390d67985264af602bcf63822a95a88f,0912930a41b1041c6e607d8e2863f6d87b804937,,
"Mobility Exchange",8.1.0.1,"MSS Version 8.1 (MR1) for MXR-2",2015-12-23,,zip,21836785,77d8c9604133bb8185e70923262506b6,57813a18227f161e842bbacc14e07f45e63b7d57,,
"Mobility Exchange",8.1.0.1,"MSS Version 8.1 (MR1) for Mibs",2015-12-23,,zip,97115,0f7bfb173c4d743f5b9d8dde568e0b8c,450899e184eb6aa30ce871ad4fb146ee37767f7e,,
"Mobility Exchange",8.1.0.1,"WLC Version 8.1 (MR1) for Mibs",2015-12-23,,zip,97115,0f7bfb173c4d743f5b9d8dde568e0b8c,450899e184eb6aa30ce871ad4fb146ee37767f7e,,
"Mobility Exchange",8.1.0.1,"WLC Version 8.1 (MR1) for WLC2",2015-12-23,,zip,21827113,1ddaa3f1172083ecfbdd775efdb14acd,ff3cbdb54252a304252032e33b96b1663fecf693,,
"Mobility Exchange",8.1.0.1,"WLC Version 8.1 (MR1) for WLC2800",2015-12-23,,zip,32550376,8c8f2fc066383f175ee0daf0b5e298cb,cdcdc3e1474a0ec44398e169fe4c9dae336deb8b,,
"Mobility Exchange",8.1.0.1,"WLC Version 8.1 (MR1) for WLC8",2015-12-23,,zip,22987907,05aadba2dc9ebd667d0699f7dcec1664,12e2fa328e374bd7eeb7da9c48aa24ac8e845e4b,,
"Mobility Exchange",8.1.0.1,"WLC Version 8.1 (MR1) for WLC880R/WLC800R",2015-12-23,,zip,27018245,7c24eb2fc91315af9b618f216903e686,a92ce11ddef085ee1a3f829d8ecdfa012a76f0bc,,
"Mobility Exchange",9.0.1.2,"MSS Version 9.0 (FRS) for MIBS",2013-07-10,mx090102.mibs.zip,zip,101447,d1e886f4efd3901c83afd5580f137386,7462e0a7a1f082be5a66b12804d562bbeaae9fe3,,
"Mobility Exchange",9.0.1.2,"MSS Version 9.0 (FRS) for MX-200",2013-07-11,mx090102.200.zip,zip,23399038,1255f8cb6af36ad259c8133de20d3624,51fcd22b37bc74a0bd593fcaae4154876bb2aa69,,
"Mobility Exchange",9.0.1.2,"MSS Version 9.0 (FRS) for MX-216",2013-07-11,mx090102.216.zip,zip,23398543,9e60eb1a2d6ec58380c6421dddb4567a,cf9fd47ce0768784e0be42ea9a76e7ab4cf371af,,
"Mobility Exchange",9.0.1.2,"MSS Version 9.0 (FRS) for MX-2800",2013-07-11,mx090102.280.zip,zip,33539574,f90486c323d2459528837a0207c4bdbe,e872a4cfb9b1caade752ad2ca3cae17b1d4aa40c,,
"Mobility Exchange",9.0.1.2,"MSS Version 9.0 (FRS) for MX-8",2013-07-11,mx090102.008.zip,zip,24123998,1ec53fb1693162ccea59fa7b6eca8060,8103a46fea47fa51785a9e56e3ee0efeadff2280,,
"Mobility Exchange",9.0.1.2,"MSS Version 9.0 (FRS) for MX-800",2013-07-11,mx090102.800.zip,zip,28210753,5ed7911421fc6a8a5dcc06ee81e1c5dc,839f3643f17a8d86887e68309cad6398a7c660f7,,
"Mobility Exchange",9.0.1.2,"MSS Version 9.0 (FRS) for MXR-2",2013-07-11,mx090102.002.zip,zip,22974223,9bb8eafd07cc4e6d0a3a0aed7e9e9c2e,c1891e14b00d10e1074597a60289a7d8ed109106,,
"Mobility Exchange",9.0.1.2,"WLC Version 9.0 (FRS) for JunosV WLC",2013-07-11,wc090102.v.tgz,tgz,2338057853,3759641242e487efdab59cd9d812f3c8,487277283a6fccd7a16844894e581a58ca3ece72,,
"Mobility Exchange",9.0.1.2,"WLC Version 9.0 (FRS) for Mibs",2013-07-10,wlc090102.mibs.zip,zip,101447,6eefdae453b5b75f8db07e74eecb58e7,4765a8fb99b7af1bdba04f7e8908b24663cd0fe1,,
"Mobility Exchange",9.0.1.2,"WLC Version 9.0 (FRS) for WLC2",2013-07-11,wc090102.002.zip,zip,22964862,d71baf4048c6bd3b89d7808cb2c34cf2,7d0d33b2dbac586500e938fa5c231daff5766c88,,
"Mobility Exchange",9.0.1.2,"WLC Version 9.0 (FRS) for WLC2800",2013-07-11,wc090102.280.zip,zip,33529569,875282a0da9adc23d656478ce6cf20c2,1313d76683c411040de87ddb92ddb1ed5947e212,,
"Mobility Exchange",9.0.1.2,"WLC Version 9.0 (FRS) for WLC8",2013-07-11,wc090102.008.zip,zip,24122636,33c8fb34b1e7f8cae664108110a564e3,a65a2c3d321cf79cd35c0b4b4e94c0ffb27885f8,,
"Mobility Exchange",9.0.1.2,"WLC Version 9.0 (FRS) for WLC880R / WLC800R",2013-07-11,wc090102.880.zip,zip,28205241,122338b440b72248a240e1995df50b75,0ce55f9ed672c93903aa5e3bb5caef24c4cbc6ad,,
"Mobility Exchange",9.0.1.3,"WLC Version 9.0 (FRS) for WLC100",2013-08-28,wc090103.100.zip,zip,25399492,4eb754e4b2c60bc51d3b714c24fd6bdc,f25c940f9206557cdfab02bf3db394982404e8b2,,
"Mobility Exchange",9.0.2.5,"MSS Version 9.0 (MR1) for MIBS",2013-12-24,mx090205.mibs.zip,zip,101447,f1075b1c1a56f12d31b41a5b57ec750f,10e32436d66dc05ca28df56cc4889c44af3da26f,,
"Mobility Exchange",9.0.2.5,"MSS Version 9.0 (MR1) for MX-200",2013-12-30,mx090205.200.zip,zip,23480918,600c0ffc5d230b6ec56e3c8dd032468a,583cc7a4b757b810801b0d8934d23e8e3fbc29e4,,
"Mobility Exchange",9.0.2.5,"MSS Version 9.0 (MR1) for MX-216",2013-12-30,mx090205.216.zip,zip,23479196,12ba48bc8c266607b08390617acfa4b0,ad12179bce8f1eec2971ddb6698ad15869673666,,
"Mobility Exchange",9.0.2.5,"MSS Version 9.0 (MR1) for MX-2800",2013-12-30,mx090205.280.zip,zip,33878554,ec024aabbf69bf7ab45a142f81277f16,cb315531aee07bd95492d2832915e5223e0b8d6a,,
"Mobility Exchange",9.0.2.5,"MSS Version 9.0 (MR1) for MX-8",2013-12-30,mx090205.008.zip,zip,24211830,b3fe6083e144ec5cdf1a50c7ea89bb00,73d6258403fec681d6281925a81d82785a8943c4,,
"Mobility Exchange",9.0.2.5,"MSS Version 9.0 (MR1) for MX-800",2013-12-30,mx090205.800.zip,zip,28300877,a8a4f854bffbbfc93624f642d72111ea,b82e42816b62b890ce8a08969a60de5265691cd9,,
"Mobility Exchange",9.0.2.5,"MSS Version 9.0 (MR1) for MXR-2",2013-12-30,mx090205.002.zip,zip,23056069,0b0fd1953f018c2e8b551099591fa3b0,1fc59ebdd0e7fff452193f7f424b59f153b06859,,
"Mobility Exchange",9.0.2.5,"WLC Version 9.0 (MR1) for JunosV WLC",2013-12-30,wc090205.v.tgz,tgz,2331002213,6eb3930b51bbe99f80e6cc127f27d0e7,8e7f62c1476bcc80853971fa7925d111ba53840c,,
"Mobility Exchange",9.0.2.5,"WLC Version 9.0 (MR1) for JunosV WLC Upgrade",2013-12-30,wc090205.ina.v.tgz,tgz,386514674,eb74e9497acc6c2e09564dfd2d0948b4,9f2fd2d9fb4d54e0fba5d112e2c2a3b0aacf21cb,,
"Mobility Exchange",9.0.2.5,"WLC Version 9.0 (MR1) for Mibs",2013-12-24,wlc090205.mibs.zip,zip,101447,5b6a3a62160ea40e2ae71655e5988f15,f72ab57a5fb0a04a769a64058c71f0877dce213d,,
"Mobility Exchange",9.0.2.5,"WLC Version 9.0 (MR1) for WLC100",2013-12-30,wc090205.100.zip,zip,25480603,952da262b91414c1106e3a6995486e50,3a3da1d9a4b061a875454d0cad5752bcfa32c70a,,
"Mobility Exchange",9.0.2.5,"WLC Version 9.0 (MR1) for WLC2",2013-12-30,wc090205.002.zip,zip,23048891,214fd770b9a26203d794edf7f1d68e75,406d9f053cb5854e0deda0871443d6e5697e8c39,,
"Mobility Exchange",9.0.2.5,"WLC Version 9.0 (MR1) for WLC2800",2013-12-30,wc090205.280.zip,zip,33868296,377036f376f1e60e372a47fe03219968,be875eddfd69a75ec33d60cff4540c8afdff735c,,
"Mobility Exchange",9.0.2.5,"WLC Version 9.0 (MR1) for WLC8",2013-12-30,wc090205.008.zip,zip,24207253,b3d0533595931ba6a399985c6ba45403,51a7359ef53cd1e9a7f6a69bc0091b5261ece204,,
"Mobility Exchange",9.0.2.5,"WLC Version 9.0 (MR1) for WLC880R / WLC800R",2013-12-30,wc090205.880.zip,zip,28291290,ddec6aab502ec637210b23cb6af665c5,0bc6933af594b2a5a95406868088d91d94c75774,,
"Mobility Exchange",9.0.3.5,"MSS Version 9.0 (MR2) for MIBS",2014-10-24,mx090305.mibs.zip,zip,101447,40c8be0358359ff2f053c3a29d079930,ee8c8958d10f487789d363abef45e395ad796e1a,,
"Mobility Exchange",9.0.3.5,"MSS Version 9.0 (MR2) for MX-200",2014-10-24,mx090305.200.zip,zip,23436760,9b05b187786a001728ee1ac4513f8404,65a3ea452f0f1b0a836558f7f3729ab456bf02e4,,
"Mobility Exchange",9.0.3.5,"MSS Version 9.0 (MR2) for MX-216",2014-10-24,mx090305.216.zip,zip,23436695,dbc1abd6d41bd16ed61bf7db9d64f996,633c17b392d6f567ffdf1201475ff4dfa7ef0fc9,,
"Mobility Exchange",9.0.3.5,"MSS Version 9.0 (MR2) for MX-2800",2014-10-24,mx090305.280.zip,zip,33812465,8d8d24903f859c8ac32054d87f4566e9,763f4e1a3c2c392951f110fd7995f04dad22748d,,
"Mobility Exchange",9.0.3.5,"MSS Version 9.0 (MR2) for MX-8",2014-10-24,mx090305.008.zip,zip,24168620,4d5ba58233a567be6847e229368a333b,ae5b7d12599e318aae3ff5bcab0d9acf83553959,,
"Mobility Exchange",9.0.3.5,"MSS Version 9.0 (MR2) for MX-800",2014-10-24,mx090305.800.zip,zip,28256057,891796d34108edee0775604cbcb56378,3b4f31bc9fc3c0ce1754d464bce328f6a0fe998a,,
"Mobility Exchange",9.0.3.5,"MSS Version 9.0 (MR2) for MXR-2",2014-10-24,mx090305.002.zip,zip,23019532,0fbec085b61c8d3f21015c968d370097,a30c965f57138079483f9659c54c0ca87ece7e65,,
"Mobility Exchange",9.0.3.5,"WLC Version 9.0 (MR2) for JunosV WLC",2014-10-24,wc090305.v.tgz,tgz,2330462744,2904d6bb4c3679610de909ac757de141,28e916be60cc9c36da0b2ea9bd8f57e3f3b13263,,
"Mobility Exchange",9.0.3.5,"WLC Version 9.0 (MR2) for JunosV WLC Upgrade",2014-10-24,wc090305.ina.v.tgz,tgz,386439485,b28da4049995e14ff6640680c2ae5d77,23cb21e805c26b8ab099eb5af081d6e65ee6e215,,
"Mobility Exchange",9.0.3.5,"WLC Version 9.0 (MR2) for Mibs",2014-10-24,wlc090305.mibs.zip,zip,101447,5a20de6df742492386f6438b1b84d98b,2e7cf3422ed4c01a51a9c48860ea0255159dd18f,,
"Mobility Exchange",9.0.3.5,"WLC Version 9.0 (MR2) for WLC100",2014-10-24,wc090305.100.zip,zip,25441002,76b18c5faa18834ae96ab67daedb89c5,96747cd27d788f11d003f86edce0acc050d40461,,
"Mobility Exchange",9.0.3.5,"WLC Version 9.0 (MR2) for WLC2",2014-10-24,wc090305.002.zip,zip,23011087,59a62104221437f6f7f297c9ab2b7025,f07f6f7579b95d4249418fffcbf5fa54f5e887cc,,
"Mobility Exchange",9.0.3.5,"WLC Version 9.0 (MR2) for WLC2800",2014-10-24,wc090305.280.zip,zip,33803730,2d8682334ed303ef9c96d63744572f51,4d7ee5f65b4681f66d5736ded645e0e30aeff25c,,
"Mobility Exchange",9.0.3.5,"WLC Version 9.0 (MR2) for WLC8",2014-10-24,wc090305.008.zip,zip,24166245,0b46cf6075d360ae1a77c5c6cca82a50,c2fbd9c974101c0932ff4148ccafe7a534372403,,
"Mobility Exchange",9.0.3.5,"WLC Version 9.0 (MR2) for WLC880R / WLC800R",2014-10-24,wc090205.880.zip,zip,28250776,b7ec4350cec73b2fed0582248b168c5b,11601318b1806abe0447009734e06ce18752abc2,,
"Mobility Exchange",9.0.4.6,"MSS Version 9.0 (MR3) for MIBS",2015-02-18,mx090406.mibs.zip,zip,101496,513172285bf63fef1a91515c9ef7f1b3,839cf953e4a80a2e79acdde9592d8b7e865a163d,,
"Mobility Exchange",9.0.4.6,"MSS Version 9.0 (MR3) for MX-200",2015-02-18,mx090406.200.zip,zip,23465068,785403053b26fcaa6875114d032cb510,e825306c5763774f1dbc19eb5666473c0aee9949,,
"Mobility Exchange",9.0.4.6,"MSS Version 9.0 (MR3) for MX-216",2015-02-18,mx090406.216.zip,zip,23464386,1a0af765b6728f6df4e0433d11497304,b0443718256134a855d7dbcaebcd3a8c5e375720,,
"Mobility Exchange",9.0.4.6,"MSS Version 9.0 (MR3) for MX-2800",2015-02-18,mx090406.280.zip,zip,33839077,da64622be9eed87bf4b3fa7ae526e43c,7af0200934128cb2817cbb8018d8a545a530a569,,
"Mobility Exchange",9.0.4.6,"MSS Version 9.0 (MR3) for MX-8",2015-02-18,mx090406.008.zip,zip,24189961,e494c1b9addd702f2cb5081fd2338206,85bb76e71e38c735d602696ac41925ac383685ad,,
"Mobility Exchange",9.0.4.6,"MSS Version 9.0 (MR3) for MX-800",2015-02-18,mx090406.800.zip,zip,28285060,db6b43f87cf5ac8850b2a4281159721a,3f52dc29239db7f688a5b1c399b3024512d5c66d,,
"Mobility Exchange",9.0.4.6,"MSS Version 9.0 (MR3) for MXR-2",2015-02-18,mx090406.002.zip,zip,23041814,b86ae3fa72e51f3ab39095b444f85461,98e4fa04721189312edbd197b59ffe5834558615,,
"Mobility Exchange",9.0.4.6,"WLC Version 9.0 (MR3) for JunosV WLC",2015-02-18,wc090406.v.tgz,tgz,2330600025,2b506f65c81ad1a58bc092016cbbc70f,3d10f5d8310b21f8696093bbeacb0a31a864f709,,
"Mobility Exchange",9.0.4.6,"WLC Version 9.0 (MR3) for JunosV WLC Upgrade",2015-02-18,wc090406.ina.v.tgz,tgz,386453160,d7520c201df7a1cc0cd68c0221bbce68,8d71c979ee6b0d1c0c6c40a40a23e26a96bcf1b0,,
"Mobility Exchange",9.0.4.6,"WLC Version 9.0 (MR3) for Mibs",2015-02-18,wlc090406.mibs.zip,zip,101496,6027336ce992cfc85ccb912fce3b27b5,8b7074bd71c77d33c3b984a9d278e42ef73048fd,,
"Mobility Exchange",9.0.4.6,"WLC Version 9.0 (MR3) for WLC100",2015-02-18,wc090406.100.zip,zip,25464492,cd63d61799000c6256b1b28731788194,69d5c3c39f5c15c47a0810cfd769ce3e84747201,,
"Mobility Exchange",9.0.4.6,"WLC Version 9.0 (MR3) for WLC2",2015-02-18,wc090406.002.zip,zip,23033737,23f50d6d87cd000728ccc81bba6df52d,9b5635290562d8eda3e4b68707503a6c1a8cb90e,,
